product_id,name,brand,category,price,mrp,description,specifications,rating,review_count,image_url,product_url,quality_score
c8737cc6-6651-486d-b80a-96a7d3693bc8,Orbit Sugar Free Spearmint Chewing Gum  (22 G),Orbit,Groceries,45.0,50.0,"Pop an orbit and feel a burst of refreshing flavour in your mouth. This chewing gum is sugar-free so you needn’t worry about those extra calories. Icy and Minty Your mouth will feel minty, clean, and cool, thanks to the invigorating flavour of this chewing gum. Confident and Bold You will not only have more confidence, you will also feel ready to take on the world.","{""Detail"": ""Pack of 1""}",4.795464733196158,303,https://rukminim1.flixcart.com/image/832/832/jx9aefk0/chewing-gum/r/z/p/22-sugar-free-orbit-original-imafhr7c7hprxcv5.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jx9aefk0/chewing-gum/r/z/p/22-sugar-free-orbit-original-imafhr7dvcw8ffru.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jy3anbk0/chewing-gum/g/r/w/66-sugar-free-orbit-original-imafdne6gfgqzrg7.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jy3anbk0/chewing-gum/g/r/w/66-sugar-free-orbit-original-imafdne6kpufbhpg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jx9aefk0/chewing-gum/n/y/f/22-sugar-free-orbit-original-imafhr7cnpaww3tg.jpeg?q=70,https://www.flipkart.com/orbit-sugar-free-spearmint-chewing-gum/p/itmf4phzkhyn7ffn?pid=CGMF4PHZCZY8JRZP&lid=LSTCGMF4PHZCZY8JRZPWYXFQ6&marketplace=GROCERY&iid=50d6eb66-8819-4b33-8bc3-542f68ef6364.CGMF4PHZCZY8JRZP.SEARCH,88.87036183084365
545d8aff-7e89-45b4-a5b0-c50436ebc0da,"Nestle Cerelac Rice Cereal  (300 G, 6+ Months)",Nestle Cerelac,Groceries,177.0,177.0,"Ensure that your child gets the right nutrition with the Nestlé CERELAC Fortified Baby Cereal with Milk. This Iron-fortified Baby Cereal includes 18 vital nutrients that help your child grow healthy. Iron-fortified Baby Cereal Nutrients are vital for your child’s healthy growth. This rice cereal is ideal for babies (6 months or older), and does not contain any added colors, flavours or preservatives. Source of Vital Nutrients Comprising 18 important nutrients including vitamins and minerals, this cereal gives your child the right amount of nutrition.","{""Detail"": ""300 g""}",4.795464733196158,558,https://rukminim1.flixcart.com/image/832/832/jqzitu80/baby-cereal/y/g/h/300-rice-stage-1-nestle-cerelac-original-imafcvnen5zgpbfk.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/baby-cereal/y/g/h/300-rice-stage-1-nestle-cerelac-original-imafcvnefcfextkv.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jp8ngcw0/baby-cereal/y/g/h/300-rice-stage-1-nestle-cerelac-original-imafbgqkru3knsbc.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/baby-cereal/y/g/h/300-rice-stage-1-nestle-cerelac-original-imafcvne368jzfyq.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/baby-cereal/y/g/h/300-rice-stage-1-nestle-cerelac-original-imafcvneauxhzz6g.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/baby-cereal/y/g/h/300-rice-stage-1-nestle-cerelac-original-imafcvnej8kqchjv.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/baby-cereal/y/g/h/300-rice-stage-1-nestle-cerelac-original-imafcvne4zfznzzd.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/baby-cereal/y/g/h/300-rice-stage-1-nestle-cerelac-original-imafcvnemtxdware.jpeg?q=70,https://www.flipkart.com/nestle-cerelac-rice-cereal/p/itmeu2fyqczsqku4?pid=BBYEU2FYEHFHDYGH&lid=LSTBBYEU2FYEHFHDYGHGW6C7S&marketplace=GROCERY&iid=252d829b-93d3-4781-9aff-69309c604205.BBYEU2FYEHFHDYGH.SEARCH,88.86851621524953
2f25e076-9154-48b9-9346-3a2b18cf70ec,"Bon Iso Whey 100% Protein Isolate For Muscle Strength And Bone Health Whey Protein  (1 Kg, Irish Chocolate)",Generic,Sports,3499.0,5999.0,"Our Body Musculoskeletal system is made of both Muscles and Bones. While Muscle helps us move, lift things, pump blood through the body. Our bones form the Skeleton system which is an important element providing framework for Muscle and Tissues. During physical activities like Workouts, Running, etc. our body needs to recover and regain for Muscles as well as Bones. Ordinary Whey Supplement only support muscle growth and ignores bone health and development. Calcium is an essential mineral for our body to keep the bones healthy. Our Body cannot make calcium on its own and sources it from Food and Supplements. When the body is deficient in Calcium, the bones can get weak, and we are at increased risk of bone fractures.Bon ISO Whey supplement is 100% Pure Whey isolate protein formulated based on latest science and carefully curated ingredients. Each scoop of Bon ISO Whey contains 24g of protein and 329mg Calcium for improved bone strength in addition to muscle performance and fast recovery. Along with the right blend of Protein and Calcium, Bon ISO Whey is enriched with Vit A, B-complex, C, E, K, Biotin and minerals like Zinc, Magnesium, Phosphorus, Potassium, Iodine, Chloride, Selenium, Copper, Chromium, Molybdenum and 5.5g of BCAA for an all-round performance. Bon ISO Whey hence is a comprehensive solution to make the Musculoskeletal strength complete. Our high-quality Whey ISOLATE is Ultra-Filtered and fast absorbing, which allow the body to quickly digest the nutrients and restore energy. Packed with a Unique combination of Ultra-filtered Isolate Whey Protein and sufficient amount of Calcium for your athletic and fitness goals by accelerating Muscle growth as well as Bone recovery.","{""Form"": ""Powder Vegetarian Usage Pre-workout"", ""Post-workout Protein Type"": ""Whey Protein Dietary Preference: Gluten Free"", ""Detail"": ""Non-GMO""}",5.0,309,https://rukminim1.flixcart.com/image/612/612/xif0q/protein-supplement/r/d/j/whey-protein-kg-8908018080774-bon-iso-whey-original-imaggd8ehcvyphae.jpeg?q=70,,81.63647698132094
1fb0252a-15e9-4565-b200-b681c0b62fcd,Cool Indians Best Quality Hand Grip Exerciser/Strengthener For Men & Women Gym & Fitness Kit,Generic,Sports,249.0,599.0,"ADJUSTABLE HAND GRIP EXERCISER, GET A FIRM GRIP ON YOUR FITNESS GOALS! ADJUSTABLE HAND GRIP/FITNESS GRIP IS DESIGNED FOR LONG-TREM AND FREQUENT USE. IT HAS AN ERGONOMIC, UNISEX DESIGN AND FEATURES AN EASY TURN DIAL, A DURABLE STAINLESS STEEL SPRING AND ANTI-SLIP HANDLES WITH FINGER SUPPORT.IT ALSO FEATURES ADJUSTABLE RESISTANCE WEIGHT LOAD (10 TO 40 KGS). IT IS IDEAL FOR IMPROVING STRENGTH IN WRISTS, FOREARMS & FINGERS. HAND GRIP STRENGTHENER FOR WORKING THE MUSCLES IN THE FINGERS, HANDS, WRIST AND FOREARM. TRUE INDIAN HAND GRIP EXERCISER IS SUITABLE IN GYM AND HOME USE AS WELL AS FOR MEN AND WOMEN. IT IS EASY TO USE & EASY TO HANDLE IS WELL.","{""Sport Type"": ""Gym & Fitness Ideal For: Boys"", ""Detail"": ""Girls"", ""Women Color"": ""Orange"", ""Black Width"": ""9 cm"", ""Height"": ""17 cm"", ""Depth"": ""2 cm""}",4.4,532,https://rukminim1.flixcart.com/image/612/612/xif0q/kit/1/u/w/best-quality-hand-grip-exerciser-strengthener-for-men-women-ci-original-imagghcbvbdb642z.jpeg?q=70,,80.81640660226795
68cfc219-6988-4cd2-a0f1-960f4f5ef87e,"Bose Frames Rondo  (Smart Glasses, Black)",Generic,Sports,19900.0,21900.0,"Look stylish and listen to your favourite music, the new way, by putting on this pair of trendy audio sunglasses from Bose. Its classic design lets you listen to your favourite tunes exclusively while being in-sync with the world around you. You can connect your device to the Bose Connect app and manage it easily.","{""Features rounded lenses for a distinct look Lens W"": ""49.5 mm"", ""Bridge Width"": ""15.5 mm"", ""Temple Length"": ""154 mm Integrated microphone for clear calls and access to your phone's virtual assistant Sunglasses""}",4.5,473,https://rukminim1.flixcart.com/image/612/612/jx0prbk0/smart-glass/y/n/z/rondo-bose-original-imafhkre6pzquudd.jpeg?q=70,,80.76380059914622
a7fd4e7e-4cf6-4510-819a-6e353cab364a,"Time Management  (Hindi, Paperback, Dixit Sudhir)",Generic,Sports,89.0,150.0,"Time Management (Hindi) is an informative and authoritative guide to time management. This book is written in Hindi. Summary of the Book Time Management is a handy reference to managing time efficiently and competently. The author includes thirty principles which will enable readers to plan their day and organize their work better. This book is essential for those who want to learn how to manage their time better. About Dr. Sudhir Dixit Dr. Sudhir Dixit is an Indian author. He has authored several books including Dhandha: How Gujaratis do Businesses, Prabhavshali Leadership Ke Sutra, and 101 Mashhoor Brands.","{""Language"": ""Hindi Binding: Paperback Publisher: Manjul Publishing House Pvt Ltd Genre: Fiction ISBN: 97881832201"", ""9788183220187 Edition"": ""2011"", ""2018 Pages"": ""127""}",4.4,334,https://rukminim1.flixcart.com/image/612/612/kn4xhu80/book/v/a/w/time-management-original-imagfvk27fjdrakc.jpeg?q=70,,80.74045854967332
e763f8c0-d235-455c-8147-92e1b6c5052e,"Atarc Counter Strike Survival Tactical Knife Survival Campers Knife Yellow Throwing Knife, Survival Knife, Pocket Saw, Fixed Blade Knife  (Yellow)",Generic,Sports,399.0,999.0,"Atarc Counter Strike Survival Tactical Knife Survival Campers Knife Yellow Throwing Knife, Survival Knife, Pocket Saw, Fixed Blade Knife  (Yellow) - High quality product.","{""Type"": ""Throwing Knife"", ""Detail"": ""Pocket Saw"", ""Fixed Blade Knife Number of Tools"": ""1 Color: Yellow Blade Length: 4 inch""}",4.4,238,https://rukminim1.flixcart.com/image/612/612/l37mtu80/shopsy-knife-tool/g/m/q/1-3-polypropylene-karambit-training-knife-campers-knife-survival-original-imagedtgnwprstzf.jpeg?q=70,,80.6524492536391
8502c45a-a366-431c-a893-1580de9763d7,"Flipkart Smartbuy Rfid Protected Black Leather Zip Case 10 Card Holder  (Set Of 1, Black)",Generic,Sports,404.0,499.0,"Flipkart Smartbuy has given the wallet a big capacity of 9 card slots, 2 cash slots & 2 ID Card Slot, also we offer the quick access with stylish design, which Keeps you super organized and make it convenient and suitable for daily life. It can store and organize your business name cards, credit cards, small photo, coins, cashes, license, ID card, coupon and more. A COMPACT WALLET YOU LIKE: If you're looking for a practical yet compact wallet to travel light, or hoping make it easy to locate when using a handbag, it is the perfect one. With wallet, more than 11 cards, cash, ID/Medical Card/Family Photo can all be collected the same time.","{""Card Holder Color"": ""Black Outer Material: Leather Width: 115 mm"", ""Height"": ""75 mm"", ""Depth"": ""25 mm Inner Pocket Available""}",4.2,226,https://rukminim1.flixcart.com/image/612/612/k6xxua80/card-holder/u/u/y/rfid-protected-black-leather-zip-wallet-card-holder-flipkart-original-imafp9sshsnhzcfg.jpeg?q=70,,80.35490860897367
c25be59a-41b0-4d4a-9080-a936b823bbde,Powermax Fitness Jogpad-2 Dual Display Treadmill With Bluetooth Speaker Treadmill,Generic,Sports,29699.0,68000.0,"Making your life easy with the all-new JogPad-2 Touch Screen Dual Display Treadmill with Bluetooth Speaker. Jogging on a treadmill with a top speed of 15 km per hour powered by a 2.0Horse Power DC motor makes this equipment very suitable for cardio. This JogPad-2 Touch Screen Dual Display Treadmill meets modern features as it has a dual display LED screen where parameters such as the time, speed, distance traveled, calories burnt, etc, can be monitored.","{""Motorized Color"": ""Red"", ""Detail"": ""Reverse Mountain Climbers"", ""Walking Plank Inclination Level 0 Maximum Weight S"": ""15.0 km/h""}",4.4,246,https://rukminim1.flixcart.com/image/612/612/ktuewsw0/treadmill/6/v/o/jogpad-2-dual-display-treadmill-with-bluetooth-speaker-2-5-68-5-original-imag73ftqxmp6n3g.jpeg?q=70,,80.30875543362646
3ce4fed5-8e96-4721-a8a2-76d54cd5dc09,"Jeetna Hai To Jid Karo  - Jeetna Hain To Jid Karo Second Edition 2 Edition  (Hindi, Paperback, Hundiwalan S.)",Generic,Sports,89.0,135.0,"An editorial team of highly skilled professionals at Arihant, works hand in glove to ensure that the students receive the best and accurate content through our books. From inception till the book comes out from print, the whole team comprising of authors, editors, proofreaders and various other involved in shaping the book put in their best efforts, knowledge and experience to produce the rigorous content the students receive. Keeping in mind the specific requirements of the students and various examinations, the carefully designed exam oriented and exam ready content comes out only after intensive research and analysis. The experts have adopted whole new style of presenting the content which is easily understandable, leaving behind the old traditional methods which once used to be the most effective. They have been developing the latest content & updates as per the needs and requirements of the students making our books a hallmark for quality and reliability for the past 15 years","{""Language"": ""Hindi Binding: Paperback Publisher: Arihant Publishers Genre: Study Aids ISBN: 9789351767053"", ""9351767053 Edition"": ""Second edition 2"", ""2014 Pages"": ""182""}",4.4,509,https://rukminim1.flixcart.com/image/312/312/krz97rk0/book/1/g/y/jeetna-hai-to-jid-karo-original-imag5mpgknmnwksm.jpeg?q=70,,80.30706446456362
818c25cb-f0a4-46db-8aa8-431ebeb06840,"Khargadham Double-Wheeled Ab Abdominal Cross-Fit Gym Equipment For Body Building Fitness Ab Exerciser  (Black, Green)",Generic,Sports,275.0,699.0,"The Khargadham Double Wheel AB Exerciser is the perfect way to getting those tight and visible ABS. A versatile and effective instrument, the exercise wheel work more than just your ABS - it trains your arms and legs as well, as you roll the wheel up and down. Get your whole body into shape with the Khargadham Exercise Wheel! BUILD A STRONG CORE – Ab wheel enables one of the best core and upper body toning exercises. This exercise builds up strength in the core area, which makes you more Stable And Powerful during other exercises, activities and sports. STABILITY DESIGN: the Abdominal roller is manufactured with ABS and PVC wheel, premium steel tube, anti-slip high-grip sponge handles for superior non-slip handling together with dual wide-spaced wheels for optimal stability when training abdominal exercises. COMFORTABLE PERFORMANCE HANDLES - Comfortable foam handles that make the training roller very easy to hold. These foam handles never slip and are straight countered to angled handles, no matter what size you are these grips would fit you. PORTABLE AND LIGHTWEIGHT - This AB Roller Wheel is easily assembled and disassembled so you can train with it anywhere and take it with you whenever you want . VERY STABLE AND SMOOTH MOVING - A superior AB roller with a special covering on the wheels that makes it move smoothly on any surface. A second wheel and a dividing part are added for increased stability and perfect rolling workout sets.","{""Type"": ""Roller/Wheel For: Abs & Core Foldable Maximum Load Capacity:120 kg Material: EVA FORM"", ""Detail"": ""BLACK"", ""PLASTIC Color"": ""GREEN""}",4.1,395,https://rukminim1.flixcart.com/image/612/612/xif0q/ab-exerciser/g/l/d/double-wheeled-ab-abdominal-cross-fit-gym-equipment-for-body-original-imagjyrc5xtdtudj.jpeg?q=70,,80.2499198477975
6ce5d6d1-c818-42c4-b0ea-502df611e66b,Powermax Fitness Td-M1 Treadmill,Generic,Sports,25999.0,62480.0,"Searching for a treadmill for the home gym. Here it is the UrbanTrek™ TD-M1 treadmill, it helps to fight against Crabs, jogging on a treadmill with a top speed of 14km per hour powered by 1.5Horse Power HiTorque DC motor. This UrbanTrek TD-M1 treadmill meets modern features along with a Bluetooth app to connect the treadmill to your mobile, a unique running surface with the side rail, and more convenient for daily use. The benefits of running on this treadmill are vast; high-calorie burn, weather conditions won't impact your workout, you can monitor your workout intensity and it can be safer than running outdoors.","{""Motorized Color"": ""Black For Treadmill Push"", ""Detail"": ""Walking Lunges"", ""Crab Walk Inclination Level 2 Maximum Weight Suppo"": ""LCD Foldable Speed: 1 - 14 km/h""}",4.3,389,https://rukminim1.flixcart.com/image/612/612/k9zyqvk0/treadmill/h/n/c/td-m1-motorized-powermax-fitness-original-imafrz9fmddqjgrh.jpeg?q=70,,80.12387043218773
adeae5e2-e490-422d-8c04-e346249bf8c9,Complan Creamy Classic  (500 G),Complan,Health,245.0,245.0,"Complan Growth Drink Mix is a nutritious and delicious formula which, when consumed in the right quantity, helps bridge the nutritional gap that affects the growth of kids. Contains up to 34 Vital Nutrients It has about 34 vital nutrients, such as calcium and iron, which help kids grow the way they’re supposed to. Apart from that, these nutrients also support brain development and they help maintain adequate fluid balance in your kid’s body. The Pro Immunity nutrients that are present in Complan, on the other hand, support immune functions to keep common infections, such as common cold, cough and fever, at bay. Dosage You can include Complan Growth Mix in your kid’s diet twice a day.","{""Detail"": ""500 g Carton""}",4.795464733196158,436,https://rukminim1.flixcart.com/image/832/832/jjelq4w0/milk-drink-mix/w/g/3/500-creamy-classic-carton-complan-original-imaf6zw67hndrubr.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jjelq4w0/milk-drink-mix/w/g/3/500-creamy-classic-carton-complan-original-imaf6zw6xzv7r8f6.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jjelq4w0/milk-drink-mix/w/g/3/500-creamy-classic-carton-complan-original-imaf6zw6ynpgqzzg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jjelq4w0/milk-drink-mix/w/g/3/500-creamy-classic-carton-complan-original-imaf6zw6yt4e8rkr.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jjelq4w0/milk-drink-mix/w/g/3/500-creamy-classic-carton-complan-original-imaf6zw6hv6f9txz.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jjelq4w0/milk-drink-mix/w/g/3/500-creamy-classic-carton-complan-original-imaf6zw6ypbtutcb.jpeg?q=70,https://www.flipkart.com/complan-creamy-classic/p/itmetgn59q57r692?pid=MDMETGMUZ2XJZWG3&lid=LSTMDMETGMUZ2XJZWG3QJLFJD&marketplace=GROCERY&iid=26b29acc-64e7-4105-a08b-680cb80df610.MDMETGMUZ2XJZWG3.SEARCH,83.4213050385875
5fe81cce-900a-4a08-9761-99f6c5d62c71,Nestle Nangrow Creamy Vanilla Flavour  (400 G),Nestle Nangrow,Health,482.0,530.0,"Your growing child requires the right amount of nutrition for healthy growth and development. This Nestle Nangrow Milk Drink will provide just that to your kid. Nutritious Milk Drink Formulated for kids that are aged 2 - 5 years, this formula contains Vitamin A and C, zinc, iron and selenium to ensure cognitive development of kids. Creamy Vanilla Flavour It contains DHA that ensures normal brain development and whey protein to ensure easy digestion. In addition to this, its creamy vanilla flavor makes it yummy and flavourful.","{""Detail"": ""400 g""}",4.795464733196158,259,https://rukminim1.flixcart.com/image/832/832/jsdj8nk0/milk-drink-mix/z/z/t/400-creamy-vanilla-flavour-carton-nestle-nangrow-original-imafdymhzr9hpjgg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/milk-drink-mix/z/z/t/400-creamy-vanilla-flavour-carton-nestle-nangrow-original-imafcvngj5qhbc8x.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/milk-drink-mix/z/z/t/400-creamy-vanilla-flavour-carton-nestle-nangrow-original-imafcvngcjfvhgux.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/milk-drink-mix/z/z/t/400-creamy-vanilla-flavour-carton-nestle-nangrow-original-imafcvngjt4rc2dt.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/milk-drink-mix/z/z/t/400-creamy-vanilla-flavour-carton-nestle-nangrow-original-imafcvngchvkksk2.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/milk-drink-mix/z/z/t/400-creamy-vanilla-flavour-carton-nestle-nangrow-original-imafcvngfgzkzpty.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/milk-drink-mix/z/z/t/400-creamy-vanilla-flavour-carton-nestle-nangrow-original-imafcvngnkwyeurs.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/milk-drink-mix/z/z/t/400-creamy-vanilla-flavour-carton-nestle-nangrow-original-imafb6g9fjjrczpa.jpeg?q=70,https://www.flipkart.com/nestle-nangrow-creamy-vanilla-flavour/p/itmf7p45hu6phpjc?pid=MDMF7P452GZ7JZZT&lid=LSTMDMF7P452GZ7JZZTQWXLTF&marketplace=GROCERY&iid=fddbe142-79af-4078-beaf-4e1d95696b64.MDMF7P452GZ7JZZT.SEARCH,82.5565978158459
15a28f07-38cf-4df1-b707-9bcbbb33ffa2,Complan Royale Chocolate  (750 G),Complan,Health,385.0,385.0,"Complan Growth Drink Mix is a nutritious and delicious formula which, when consumed in the right quantity, helps bridge the nutritional gap that affects the growth of kids. Contains up to 34 Vital Nutrients It has about 34 vital nutrients, such as calcium and iron, which help kids grow the way they’re supposed to. Apart from that, these nutrients also support brain development and they help maintain adequate fluid balance in your kid’s body. The Pro Immunity nutrients that are present in Complan, on the other hand, support immune functions to keep common infections, such as common cold, cough and fever, at bay. Dosage You can include Complan Growth Mix in your kid’s daily balanced diet and serve him/her with it twice a day.","{""Detail"": ""750 g Carton""}",4.795464733196158,219,https://rukminim1.flixcart.com/image/832/832/jezzukw0/milk-drink-mix/g/r/g/750-royale-chocolate-carton-complan-original-imaf3kbwf8azwmcv.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jezzukw0/milk-drink-mix/g/r/g/750-royale-chocolate-carton-complan-original-imaf3kbwhffexmbt.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jezzukw0/milk-drink-mix/g/r/g/750-royale-chocolate-carton-complan-original-imaf3kbwvyegpg4p.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jezzukw0/milk-drink-mix/g/r/g/750-royale-chocolate-carton-complan-original-imaf3kbwfvwmg6ez.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jezzukw0/milk-drink-mix/g/r/g/750-royale-chocolate-carton-complan-original-imaf3kbwvh3ygff4.jpeg?q=70,https://www.flipkart.com/complan-royale-chocolate/p/itmf3kbtrzzuqfhz?pid=MDMEUD8PHJFTTGRG&lid=LSTMDMEUD8PHJFTTGRGT5H9QP&marketplace=GROCERY&iid=65f7d71e-1d81-449e-9867-1eff2db25c6b.MDMEUD8PHJFTTGRG.SEARCH,82.3828288517667
